hash_table,avg_diff,std_diff,cnt_diff,ss_diff
telenor.se_ripngd_tcp_ripngd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-1.2974125399748038,23.71605776195633,608.0,341408.0
telenor.se_sieve_tcp_sieve_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-12.0,16.97056274847714,2.0,576.0
telenor.se_sip_tcp_sip_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,36.22222222222222,95.78871083892405,18.0,179600.0
telenor.se_sysrqd_tcp_sysrqd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-1.0370370370370372,13.568294053274984,82.0,14912.0
telenor.se_vboxd_tcp_vboxd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.6264619883040934,11.866582844853662,609.0,85616.0
telenor.se_venus_tcp_venus_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.4567368963366679,27.38000375046893,648.0,485033.0
telenor.se_vopied_tcp_vopied_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,11.184429004310873,138.34786058953534,63.0,1194568.8543270992
telenor.se_x11_tcp_x11_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-108.92394366197183,100.26749575124208,71.0,1546124.16
telenor.se_xinetd_tcp_xinetd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,1.4697000100517525,17.623505651756947,2199.0,682672.3182858777
telenor.se_xmms2_tcp_xmms2_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-6.135233918128664,39.46950726326844,609.0,947168.0
telenor.se_xpilot_tcp_xpilot_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,1.0564685195548575,22.608746848902488,2318.0,1184347.1412396694
telenor.se_xtell_tcp_xtell_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0025188916876574484,0.1419546881953204,3177.0,64.0
94.234.170.103_cfengine_tcp_cfengine_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,,,4927.0,
94.234.170.103_hostmon_tcp_hostmon_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.009930741013468355,0.690593869331031,4832.0,2304.0
94.234.170.103_mdns_tcp_mdns_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.009922538296222992,0.6903081457485435,4836.0,2304.0
94.234.170.103_noclog_tcp_noclog_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.01985425063515359,0.9763441134502441,4835.0,4608.0
94.234.170.103_rfe_tcp_rfe_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.019028118378133854,0.9558036755127892,5045.0,4608.0
94.234.170.103_x11_tcp_x11_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.020848395381408896,1.4151351744300178,4603.0,9216.0
94.234.170.104_knetd_tcp_knetd_demo.riotlocal_iotserver-token_http://demo.riotsecure.io:7888/metrics,-0.08798646362098139,2.1389941814532896,591.0,2704.0
94.234.170.108_isdnlog_tcp_isdnlog_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.00676818950930626,0.16453801395794546,591.0,16.0
94.234.170.108_vboxd_tcp_vboxd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
94.234.170.115_git_tcp_git_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
94.234.170.120_smsqp_tcp_smsqp_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,5022.0,0.0
94.234.170.123_bpdbm_tcp_bpdbm_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.01973187060851131,0.973328526776123,4865.0,4608.0
94.234.170.123_bprd_tcp_bprd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,4865.0,0.0
94.234.170.123_vopied_tcp_vopied_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.020333459155396357,0.9880643635017526,4721.0,4608.0
94.234.170.123_xpilot_tcp_xpilot_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0224978273758762,1.4701533403865874,4265.0,9216.0
94.234.170.127_xpilot_tcp_xpilot_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.08121827411167512,1.9744561674953456,591.0,2304.0
94.234.170.98_amanda_tcp_amanda_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
94.234.170.98_amandaidx_tcp_amandaidx_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.08121827411167512,1.9744561674953456,591.0,2304.0
94.234.170.98_kamanda_tcp_kamanda_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
94.234.170.98_puppet_tcp_puppet_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
94.234.170.98_smsqp_tcp_smsqp_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.08121827411167512,1.9744561674953456,591.0,2304.0
94.234.170.98_webmin_tcp_webmin_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
94.234.170.98_xinetd_tcp_xinetd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.08121827411167512,1.9744561674953456,591.0,2304.0
94.234.170.98_xmms2_tcp_xmms2_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
94.234.170.98_zope_tcp_zope_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
demo.riotlocal_iotserver-exchange_tcp_afbackup_telenor.se_afbackup_http://demo.riotsecure.io:7888/metrics,-0.04060913705583756,0.9872280837476728,591.0,576.0
demo.riotlocal_iotserver-exchange_tcp_afmbackup_telenor.se_afmbackup_http://demo.riotsecure.io:7888/metrics,0.1353637901861252,3.290760279158907,591.0,6400.0
demo.riotlocal_iotserver-exchange_tcp_amanda_94.234.170.98_amanda_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
demo.riotlocal_iotserver-exchange_tcp_amandaidx_94.234.170.98_amandaidx_http://demo.riotsecure.io:7888/metrics,-0.1353637901861252,3.290760279158907,591.0,6400.0
demo.riotlocal_iotserver-exchange_tcp_amidxtape_telenor.se_amidxtape_http://demo.riotsecure.io:7888/metrics,0.0066369503775468575,0.2824506918707898,1806.0,144.0
demo.riotlocal_iotserver-exchange_tcp_bpdbm_94.234.170.123_bpdbm_http://demo.riotsecure.io:7888/metrics,-0.07319078947368421,5.104500078597824,4865.0,126736.0
demo.riotlocal_iotserver-exchange_tcp_bprd_94.234.170.123_bprd_http://demo.riotsecure.io:7888/metrics,0.0,0.0,4865.0,0.0
demo.riotlocal_iotserver-exchange_tcp_cfengine_94.234.170.103_cfengine_http://demo.riotsecure.io:7888/metrics,0.00243535792133593,0.1709929199702683,4926.0,144.0
demo.riotlocal_iotserver-exchange_tcp_codasrv_telenor.se_codasrv_http://demo.riotsecure.io:7888/metrics,-0.08798646362098139,2.1389941814532896,591.0,2704.0
demo.riotlocal_iotserver-exchange_tcp_daap_telenor.se_daap_http://demo.riotsecure.io:7888/metrics,-0.009189065012634964,0.606269412473484,4354.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_dircproxy_ownit.se_dircproxy_http://demo.riotsecure.io:7888/metrics,-0.18105247389582824,7.232833697210848,1989.0,104000.0
demo.riotlocal_iotserver-exchange_tcp_dircproxy_telenor.se_dircproxy_http://demo.riotsecure.io:7888/metrics,0.00902961264270402,0.50403427548765,3087.0,784.0
demo.riotlocal_iotserver-exchange_tcp_distmp3_telenor.se_distmp3_http://demo.riotsecure.io:7888/metrics,-0.119266277384595,5.928908651698522,4930.0,173264.0
demo.riotlocal_iotserver-exchange_tcp_git_94.234.170.115_git_http://demo.riotsecure.io:7888/metrics,0.00676818950930626,0.16453801395794546,591.0,16.0
demo.riotlocal_iotserver-exchange_tcp_git_telenor.se_git_http://demo.riotsecure.io:7888/metrics,0.6023688663282571,14.64388324225715,591.0,126736.0
demo.riotlocal_iotserver-exchange_tcp_gpsd_telenor.se_gpsd_http://demo.riotsecure.io:7888/metrics,0.08570839007882468,2.74865820796882,1026.0,7744.0
demo.riotlocal_iotserver-exchange_tcp_gsiftp_telenor.se_gsiftp_http://demo.riotsecure.io:7888/metrics,0.07562939035020248,2.461829818545886,1057.0,6400.0
demo.riotlocal_iotserver-exchange_tcp_hostmon_94.234.170.103_hostmon_http://demo.riotsecure.io:7888/metrics,-0.016555476753616523,0.8138726800794391,4832.0,3200.0
demo.riotlocal_iotserver-exchange_tcp_hylafax_telenor.se_hylafax_http://demo.riotsecure.io:7888/metrics,0.01484918793503485,0.7865851282136117,2587.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_iax_telenor.se_iax_http://demo.riotsecure.io:7888/metrics,-0.0007085665698292386,1.1167260912593464,2567.0,3200.0
demo.riotlocal_iotserver-exchange_tcp_isdnlog_94.234.170.108_isdnlog_http://demo.riotsecure.io:7888/metrics,-0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_isdnlog_telenor.se_isdnlog_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
demo.riotlocal_iotserver-exchange_tcp_kamanda_94.234.170.98_kamanda_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
demo.riotlocal_iotserver-exchange_tcp_kx_telenor.se_kx_http://demo.riotsecure.io:7888/metrics,0.13625930272565742,5.172242176028957,1437.0,38416.0
demo.riotlocal_iotserver-exchange_tcp_mdns_94.234.170.103_mdns_http://demo.riotsecure.io:7888/metrics,-4.226519465446084e-06,0.8134518347820842,4837.0,3200.0
demo.riotlocal_iotserver-exchange_tcp_mmcc_telenor.se_mmcc_http://demo.riotsecure.io:7888/metrics,0.008386579562620768,0.5793452030284976,4768.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_mrtd_telenor.se_mrtd_http://demo.riotsecure.io:7888/metrics,-4.767677056628628e-06,5.1798629218104075,4675.0,125408.0
demo.riotlocal_iotserver-exchange_tcp_noclog_94.234.170.103_noclog_http://demo.riotsecure.io:7888/metrics,-0.08436744415886223,4.855887579701999,4835.0,113984.0
demo.riotlocal_iotserver-exchange_tcp_pcrd_telenor.se_pcrd_http://demo.riotsecure.io:7888/metrics,0.0067445872243833025,1.354810851006726,4743.0,8704.0
demo.riotlocal_iotserver-exchange_tcp_puppet_94.234.170.98_puppet_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
demo.riotlocal_iotserver-exchange_tcp_puppet_telenor.se_puppet_http://demo.riotsecure.io:7888/metrics,-0.02199973028826353,0.9383881776776538,3635.0,3200.0
demo.riotlocal_iotserver-exchange_tcp_rfe_94.234.170.103_rfe_http://demo.riotsecure.io:7888/metrics,-0.03488488369324533,1.7523067384401136,5045.0,15488.0
demo.riotlocal_iotserver-exchange_tcp_smsqp_94.234.170.120_smsqp_http://demo.riotsecure.io:7888/metrics,0.06132593807775429,4.347092264402641,5021.0,94864.0
demo.riotlocal_iotserver-exchange_tcp_smsqp_94.234.170.98_smsqp_http://demo.riotsecure.io:7888/metrics,-0.1353637901861252,3.290760279158907,591.0,6400.0
demo.riotlocal_iotserver-exchange_tcp_smsqp_telenor.se_smsqp_http://demo.riotsecure.io:7888/metrics,0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_suucp_telenor.se_suucp_http://demo.riotsecure.io:7888/metrics,-0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_tfido_telenor.se_tfido_http://demo.riotsecure.io:7888/metrics,-0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_vboxd_94.234.170.108_vboxd_http://demo.riotsecure.io:7888/metrics,-0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_vopied_94.234.170.123_vopied_http://demo.riotsecure.io:7888/metrics,0.015249182203900438,1.0481115521737718,4720.0,5184.0
demo.riotlocal_iotserver-exchange_tcp_webmin_94.234.170.98_webmin_http://demo.riotsecure.io:7888/metrics,-0.05414551607445008,1.3163041116635634,591.0,1024.0
demo.riotlocal_iotserver-exchange_tcp_webmin_telenor.se_webmin_http://demo.riotsecure.io:7888/metrics,0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_wnn6_telenor.se_wnn6_http://demo.riotsecure.io:7888/metrics,-0.02118148354090308,0.8790186196922024,3397.0,2624.0
demo.riotlocal_iotserver-exchange_tcp_x11_94.234.170.103_x11_http://demo.riotsecure.io:7888/metrics,0.0,0.0,4604.0,0.0
demo.riotlocal_iotserver-exchange_tcp_xinetd_94.234.170.98_xinetd_http://demo.riotsecure.io:7888/metrics,-0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_xmms2_94.234.170.98_xmms2_http://demo.riotsecure.io:7888/metrics,-0.08121827411167512,1.9744561674953456,591.0,2304.0
demo.riotlocal_iotserver-exchange_tcp_xpilot_94.234.170.123_xpilot_http://demo.riotsecure.io:7888/metrics,0.06283704572098484,4.103696900723407,4266.0,71824.0
demo.riotlocal_iotserver-exchange_tcp_xpilot_94.234.170.127_xpilot_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
demo.riotlocal_iotserver-exchange_tcp_zebra_telenor.se_zebra_http://demo.riotsecure.io:7888/metrics,0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_zebrasrv_telenor.se_zebrasrv_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
demo.riotlocal_iotserver-exchange_tcp_zope_94.234.170.98_zope_http://demo.riotsecure.io:7888/metrics,0.0676818950930626,1.6453801395794534,591.0,1600.0
demo.riotlocal_iotserver-exchange_tcp_zope_telenor.se_zope_http://demo.riotsecure.io:7888/metrics,-0.03997229039530229,1.7897494804589713,1999.0,6400.0
demo.riotlocal_iotserver-token_tcp_knetd_94.234.170.104_knetd_http://demo.riotsecure.io:7888/metrics,-0.17428087986463622,4.236853859417093,591.0,10609.0
demo.riotlocal_iotserver-token_tcp_knetd_telenor.se_knetd_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
ownit.se_dircproxy_tcp_dircproxy_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.03768147782924035,1.682528114238123,1988.0,5625.0
telenor.se_afbackup_tcp_afbackup_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.00676818950930626,0.16453801395794546,591.0,16.0
telenor.se_afmbackup_tcp_afmbackup_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
telenor.se_amidxtape_tcp_amidxtape_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.02654780151018743,1.1298027674831592,1806.0,2304.0
telenor.se_codasrv_tcp_codasrv_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.08121827411167512,1.9744561674953456,591.0,2304.0
telenor.se_daap_tcp_daap_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.015603331628306653,1.9027589482026697,4354.0,15760.0
telenor.se_dircproxy_tcp_dircproxy_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.08163265306122455,4.535573676033663,3088.0,63504.0
telenor.se_distmp3_tcp_distmp3_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.09249351518030957,4.618099299917258,4930.0,105120.0
telenor.se_git_tcp_git_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
telenor.se_gpsd_tcp_gpsd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.04675003095208607,1.4992681134375385,1026.0,2304.0
telenor.se_gsiftp_tcp_gsiftp_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.04533470361957258,1.4763990039876795,1058.0,2304.0
telenor.se_hylafax_tcp_hylafax_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.018554310011596468,0.9437197044171588,2588.0,2304.0
telenor.se_iax_tcp_iax_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,2567.0,0.0
telenor.se_isdnlog_tcp_isdnlog_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
telenor.se_knetd_tcp_knetd_demo.riotlocal_iotserver-token_http://demo.riotsecure.io:7888/metrics,0.14213197969543148,3.455298293116855,591.0,7056.0
telenor.se_kx_tcp_kx_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0027808020964419896,0.10555596277610117,1437.0,16.0
telenor.se_mmcc_tcp_mmcc_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.010061784758812045,0.6951413356329882,4769.0,2304.0
telenor.se_mrtd_tcp_mrtd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.010271774020971548,0.7021717403896309,4674.0,2304.0
telenor.se_pcrd_tcp_pcrd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.8213881381782632,4744.0,3200.0
telenor.se_puppet_tcp_puppet_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,3635.0,0.0
telenor.se_smsqp_tcp_smsqp_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.4263959390862944,10.365894879350568,591.0,63504.0
telenor.se_suucp_tcp_suucp_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.08121827411167512,1.9744561674953456,591.0,2304.0
telenor.se_tfido_tcp_tfido_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.08121827411167512,1.9744561674953456,591.0,2304.0
telenor.se_webmin_tcp_webmin_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
telenor.se_wnn6_tcp_wnn6_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.014134275618374567,0.823677867654984,3397.0,2304.0
telenor.se_zebra_tcp_zebra_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.08121827411167512,1.9744561674953456,591.0,2304.0
telenor.se_zebrasrv_tcp_zebrasrv_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,591.0,0.0
telenor.se_zope_tcp_zope_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.02397137655121977,1.0735810579552638,2000.0,2304.0
94.234.170.103_git_tcp_git_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.026519337016574586,1.1282411873334441,1810.0,2304.0
94.234.170.123_vnetd_tcp_vnetd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,2880.0,0.0
demo.riotlocal_console-https_tcp_vboxd_shodan.io_vboxd_http://demo.riotsecure.io:7888/metrics,-1.130890052356021,15.629211474316302,191.0,46656.0
demo.riotlocal_iotserver-exchange_tcp_aol_telenor.se_aol_http://demo.riotsecure.io:7888/metrics,0.0,0.0,2880.0,0.0
demo.riotlocal_iotserver-exchange_tcp_bgpsim_telenor.se_bgpsim_http://demo.riotsecure.io:7888/metrics,-0.07916666666666666,4.248529157249604,2880.0,51984.0
demo.riotlocal_iotserver-exchange_tcp_binkp_telenor.se_binkp_http://demo.riotsecure.io:7888/metrics,2.212121212121212,22.456389608897975,264.0,133920.0
demo.riotlocal_iotserver-exchange_tcp_git_94.234.170.103_git_http://demo.riotsecure.io:7888/metrics,-0.19226519337016573,8.179748608167467,1810.0,121104.0
demo.riotlocal_iotserver-exchange_tcp_vnetd_94.234.170.123_vnetd_http://demo.riotsecure.io:7888/metrics,-0.027777777777777776,1.490711984999857,2880.0,6400.0
demo.riotlocal_iotserver-exchange_tcp_vnetd_telenor.se_vnetd_http://demo.riotsecure.io:7888/metrics,0.24539877300613497,3.13304179995183,163.0,1600.0
demo.riotlocal_iotserver-session_tcp_xpilot_telenor.se_xpilot_http://demo.riotsecure.io:7888/metrics,-0.04756833510827121,2.5247092712841863,2817.0,17956.0
shodan.io_vboxd_tcp_vboxd_demo.riotlocal_console-https_http://demo.riotsecure.io:7888/metrics,-2.3664921465968587,32.70557215921746,191.0,204304.0
telenor.se_aol_tcp_aol_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,0.0,0.0,2880.0,0.0
telenor.se_bgpsim_tcp_bgpsim_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.07083333333333333,3.801315561749634,2880.0,41616.0
telenor.se_binkp_tcp_binkp_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,2.272727272727273,23.35348824193126,264.0,144800.0
telenor.se_vnetd_tcp_vnetd_demo.riotlocal_iotserver-exchange_http://demo.riotsecure.io:7888/metrics,-0.294478527607362,3.7596501599421956,163.0,2304.0
telenor.se_xpilot_tcp_xpilot_demo.riotlocal_iotserver-session_http://demo.riotsecure.io:7888/metrics,-0.0028399006034788782,0.1507289117184591,2817.0,64.0
