table,_time,_value,dst,dstp,proto,src,srcp,url
159,2021-12-12T21:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-12T22:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-12T23:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T00:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T01:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T02:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T03:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T04:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T05:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T06:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T07:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T08:00:00Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
159,2021-12-13T08:11:09.961129133Z,1639322057.1143794,telenor.se,ninstall,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-09T23:00:00Z,1639087610.13438,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T00:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T01:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T02:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T03:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T04:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T05:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T06:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T07:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T08:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T09:00:00Z,1639087610.134379,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-10T10:00:00Z,1639087610.1343794,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T12:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T13:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T14:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T15:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T16:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T17:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T18:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T19:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T20:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T21:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T22:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-11T23:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T00:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T01:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T02:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T03:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T04:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T05:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T06:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T07:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T08:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T09:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T10:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T11:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T12:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T13:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T14:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T15:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T16:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T17:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T18:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T19:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T20:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T21:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T22:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-12T23:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T00:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T01:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T02:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T03:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T04:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T05:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T06:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T07:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T08:00:00Z,1639221675.0054314,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
160,2021-12-13T08:11:09.961129133Z,1639221675.0054293,telenor.se,nut,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-12T17:00:00Z,1639326751.0015414,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-12T18:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-12T19:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-12T20:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-12T21:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-12T22:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-12T23:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T00:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T01:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T02:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T03:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T04:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T05:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T06:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T07:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T08:00:00Z,1639326751.0015461,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
161,2021-12-13T08:11:09.961129133Z,1639326751.001542,telenor.se,ospf6d,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T05:00:00Z,1639198212.5196676,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T06:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T07:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T08:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T09:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T10:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T11:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T12:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T13:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T14:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T15:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T16:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T17:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T18:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T19:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T20:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T21:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T22:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-11T23:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T00:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T01:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T02:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T03:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T04:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T05:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T06:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T07:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T08:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T09:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T10:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T11:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T12:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T13:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T14:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T15:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T16:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T17:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T18:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T19:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T20:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T21:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T22:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-12T23:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T00:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T01:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T02:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T03:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T04:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T05:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T06:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T07:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T08:00:00Z,1639198212.5196636,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
162,2021-12-13T08:11:09.961129133Z,1639198212.5196676,telenor.se,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-12T17:00:00Z,1639326735.8425446,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-12T18:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-12T19:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-12T20:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-12T21:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-12T22:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-12T23:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T00:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T01:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T02:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T03:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T04:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T05:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T06:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T07:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T08:00:00Z,1639326735.84254,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
163,2021-12-13T08:11:09.961129133Z,1639326735.8425446,telenor.se,ospfd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-09T17:00:00Z,1639034807.11503,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-09T18:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-09T19:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-09T20:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-09T21:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-09T22:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-09T23:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T00:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T01:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T02:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T03:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T04:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T05:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T06:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T07:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T08:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T09:00:00Z,1639034807.1150289,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
164,2021-12-10T10:00:00Z,1639034807.1150296,telenor.se,remctl,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
165,2021-12-12T17:00:00Z,1639326694.597595,telenor.se,ripd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
